Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-09 04:10:34.975,2024-07-09 04:10:34.975,298.3847,True,True,0.02197396,0.9129677,42.18999,93.9949,True,4.509949,True,4.845917,0.7378482,0.6622933,0.3772228,-102.8508,-70.20981,575.2875,-159.4828,20.19823,0.514507,0.01675764,0.9162964,-284.8976,53.82582,25.65704,-0.6665209,-0.3229768,0.6718897,0.5991511,0.6750776,0.3806299,-43.55692,-76.83636,583.67,-155.9793,21.5112,0.992417,0.02719028,0.9096391,-284.8912,53.82813,25.65704,-0.6595197,-0.3214121,0.6795057,None
2024-07-09 04:10:35.027,2024-07-09 04:10:35.027,298.3301,False,True,0.0277689,0.9068576,53.31629,100.5938,False,NaN,True,4.850433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5993339,0.6741396,0.3819324,-43.68867,-76.51571,584.361,-155.785,22.0598,1.19211,0.0277689,0.9068576,-284.8908,53.82909,25.65704,-0.6595237,-0.3196239,0.6803449,None
2024-07-09 04:10:35.077,2024-07-09 04:10:35.077,298.2769,True,True,0.1182371,0.8973281,227.0152,110.8856,True,4.52562,True,4.83551,0.7377124,0.6605019,0.3803904,-103.0866,-69.63484,576.9354,-128.0745,23.32151,1.651291,0.1102855,0.9004604,-284.84,53.8313,25.65704,-0.5875769,-0.339617,0.7344479,0.5990301,0.6731047,0.3834814,-43.61753,-76.17007,585.1946,-122.7339,24.55702,2.101043,0.1261887,0.8941959,-284.8302,53.83347,25.65704,-0.5725934,-0.3396435,0.7461764,None
2024-07-09 04:10:35.129,2024-07-09 04:10:35.129,298.2261,True,True,0.5358462,0.4597253,1028.825,583.4967,True,4.545471,True,4.747604,0.7338018,0.6581106,0.3767413,-101.15,-68.43484,575.5566,15.92571,111.9267,33.90096,0.5390903,0.4512082,-284.5759,53.98693,25.65704,0.07984257,0.05607366,0.9952291,0.5959168,0.6705593,0.3804452,-42.15821,-74.88962,583.9323,13.74689,108.5671,32.67818,0.5326022,0.4682423,-284.5799,53.98103,25.65704,0.06672692,0.03656,0.9971012,FPV
2024-07-09 04:10:35.176,2024-07-09 04:10:35.176,298.175,True,True,0.5593926,0.3767093,1074.034,673.154,True,4.497772,True,4.729431,0.7335818,0.6580369,0.373666,-100.7942,-68.22655,574.072,19.9649,125.8504,38.96877,0.5511183,0.3806113,-284.5685,54.01138,25.65704,0.1034052,0.1358313,0.9853209,0.5953521,0.6703925,0.3768122,-41.78349,-74.58957,582.1617,25.52223,127.3896,39.52902,0.5676669,0.3728073,-284.5583,54.01409,25.65704,0.1361587,0.1439535,0.9801725,FPV
2024-07-09 04:10:35.227,2024-07-09 04:10:35.227,298.1279,True,True,0.562359,0.3789794,1079.729,670.7022,True,4.464432,True,4.67897,0.7330096,0.6585557,0.3729419,-100.4883,-68.4099,573.7337,21.53782,126.7049,39.27977,0.555802,0.3762789,-284.5656,54.01289,25.65704,0.1126843,0.1405232,0.9836439,0.594646,0.6710066,0.3761995,-41.45235,-74.81753,581.8465,25.94165,125.6397,38.89206,0.5689159,0.38168,-284.5576,54.01102,25.65704,0.1388162,0.1340584,0.9812025,FPV
2024-07-09 04:10:35.275,2024-07-09 04:10:35.275,298.0776,True,True,0.5644987,0.3785621,1083.838,671.153,True,4.449387,True,4.65567,0.732038,0.6587074,0.3737345,-100.1482,-68.52898,574.184,23.12685,127.3969,39.53164,0.560534,0.3727705,-284.5627,54.0141,25.65704,0.1220245,0.1442648,0.9819866,0.5935671,0.6713609,0.3769623,-41.00844,-75.02264,582.237,25.78972,125.1123,38.70015,0.5684634,0.3843537,-284.5579,54.01009,25.65704,0.1379604,0.1310963,0.9817233,FPV
2024-07-09 04:10:35.323,2024-07-09 04:10:35.323,298.0278,True,True,0.5685465,0.3754879,1091.609,674.4731,True,4.440964,True,4.654221,0.7310099,0.6586852,0.3740006,-99.74055,-68.54387,574.3892,24.9657,127.1969,39.4589,0.5660098,0.3737845,-284.5594,54.01375,25.65704,0.132888,0.142941,0.9807694,0.5924872,0.6717112,0.3772538,-40.5472,-75.19611,582.3943,26.6695,126.5249,39.21431,0.5710832,0.3771913,-284.5562,54.01257,25.65704,0.1429717,0.1389601,0.9799231,FPV
2024-07-09 04:10:35.369,2024-07-09 04:10:35.369,297.9803,True,True,0.5713167,0.3788857,1096.928,670.8035,True,4.426422,True,4.650452,0.7302516,0.6587072,0.3734041,-99.37214,-68.52489,574.1505,26.72389,128.0787,39.77978,0.5712453,0.3693136,-284.5561,54.0153,25.65704,0.14311,0.1476762,0.9786272,0.591742,0.6719258,0.376673,-40.20217,-75.25418,582.1172,26.77186,124.3029,38.40556,0.5713882,0.3884577,-284.556,54.00867,25.65704,0.1438298,0.1264155,0.9814948,FPV
2024-07-09 04:10:35.415,2024-07-09 04:10:35.415,297.9348,False,True,0.5823247,0.3786924,1118.063,671.0121,False,NaN,True,4.666016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5915163,0.6719961,0.3771754,-40.12084,-75.31737,582.3685,30.44461,126.2289,39.10658,0.5823247,0.3786924,-284.5493,54.01205,25.65704,0.1650729,0.1368179,0.9767455,None
