Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-09 04:09:51.923,2024-07-09 04:09:51.923,299.1862,True,True,0.4919534,0.5585729,944.5506,476.7413,True,4.216476,True,3.927231,0.7468351,0.6595831,0.3578108,-104.8749,-67.83689,565.2706,-6.387388,116.7319,35.64991,0.4726462,0.4268447,-284.6169,53.99537,25.65704,-0.05586923,0.08404097,0.9948949,0.6069459,0.674979,0.3612839,-46.18368,-75.50205,573.8568,6.580036,64.77086,16.73762,0.5112607,0.6903011,-284.5931,53.90411,25.65704,0.0225529,-0.2145677,0.9764487,FPV
2024-07-09 04:09:51.959,2024-07-09 04:09:51.959,299.1505,False,False,0,0,0,1080,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-09 04:09:51.994,2024-07-09 04:09:51.994,299.1147,False,False,0,0,0,1080,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-09 04:09:52.027,2024-07-09 04:09:52.027,299.0786,False,False,0,0,0,1080,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-09 04:09:52.062,2024-07-09 04:09:52.062,299.0461,True,False,0.46433,0.4280221,891.5137,617.7361,True,4.297775,False,NaN,0.7471389,0.6615434,0.3566231,-104.8741,-68.58421,564.5723,-9.180109,116.4997,35.56538,0.46433,0.4280221,-284.622,53.99496,25.65704,-0.07277173,0.08260885,0.9939216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-09 04:09:52.095,2024-07-09 04:09:52.095,299.012,True,True,0.4881597,0.5289022,937.2667,508.7856,True,4.147476,True,4.468246,0.7454289,0.6591048,0.3590336,-104.4118,-67.72067,565.9963,-0.3469821,95.4077,27.88857,0.4906334,0.5349641,-284.6058,53.95792,25.65704,-0.0192106,-0.04033511,0.9990016,0.605239,0.6725467,0.3619832,-45.49062,-74.52351,574.3936,-2.008382,97.79885,28.75887,0.485686,0.5228402,-284.6088,53.96212,25.65704,-0.02936981,-0.02635514,0.9992211,FPV
2024-07-09 04:09:52.129,2024-07-09 04:09:52.129,298.979,True,True,0.4992092,0.4658131,958.4816,576.9218,True,4.348343,True,4.605637,0.7436727,0.6578714,0.3618898,-103.9558,-67.38471,567.5821,0.9882264,112.9587,34.27658,0.4946094,0.4459758,-284.6033,53.98874,25.65704,-0.01105927,0.06226005,0.9979987,0.6033365,0.6711833,0.3653665,-44.81076,-74.16845,576.2037,4.077613,105.1338,31.42851,0.503809,0.4856505,-284.5977,53.975,25.65704,0.007807406,0.01656761,0.9998322,FPV
2024-07-09 04:09:52.164,2024-07-09 04:09:52.164,298.944,True,True,0.5013216,0.4072176,962.5374,640.205,True,4.396973,True,4.831253,0.7413365,0.6575243,0.3620325,-103.0072,-67.26755,567.8419,-1.4107,117.5742,35.95649,0.4874658,0.4225738,-284.6077,53.99685,25.65704,-0.02562085,0.08901622,0.9957007,0.600866,0.6714371,0.3653224,-43.74517,-74.28402,576.2485,7.895291,123.6316,38.16119,0.5151773,0.3918613,-284.5907,54.00749,25.65704,0.0309003,0.1238484,0.9918199,FPV
2024-07-09 04:09:52.198,2024-07-09 04:09:52.198,298.9106,True,True,0.5036348,0.4595415,966.9788,583.6951,True,4.477386,True,4.675095,0.738682,0.6583245,0.3625076,-101.9449,-67.65504,568.2305,4.74366,119.2224,36.55638,0.5057923,0.4142172,-284.5964,53.99974,25.65704,0.01183827,0.09856255,0.9950604,0.5984275,0.6731701,0.3660448,-42.7151,-75.07815,576.5881,3.294573,101.3439,30.04912,0.5014772,0.5048658,-284.5991,53.96834,25.65704,0.003017944,-0.005615864,0.9999797,FPV
2024-07-09 04:09:52.231,2024-07-09 04:09:52.231,298.8763,True,True,0.4933272,0.4555319,947.1883,588.0255,True,4.497604,True,4.715668,0.7375137,0.6589801,0.3628103,-101.4824,-67.9589,568.4319,-0.1971319,118.4829,36.28723,0.4910796,0.4179667,-284.6055,53.99845,25.65704,-0.0182292,0.09428801,0.995378,0.5971172,0.674607,0.3661984,-42.15047,-75.70522,576.6253,1.312439,103.6651,30.89394,0.4955749,0.4930972,-284.6027,53.97242,25.65704,-0.009097083,0.007971521,0.9999268,FPV
