Logging Start for Participant: 11, Environment: Environment 1, Strategy: Strategy 3 
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (-0.02, 0.13), D-Pad Up: 0, D-Pad Down: 1, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (-0.01, 0.23), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.01, 0.39), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.01, 0.44), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.01, 0.44), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.07, 0.52), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.07, 0.58), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.07, 0.58), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.67), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.67), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.10, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.06, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.74), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (-0.07, -0.01), Right Stick: (-0.04, 0.74), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (-0.11, 0.02), Right Stick: (-0.10, 0.74), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (-0.19, 0.07), Right Stick: (-0.18, 0.75), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (-0.26, 0.15), Right Stick: (-0.26, 0.72), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (-0.35, 0.28), Right Stick: (-0.36, 0.68), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (-0.36, 0.34), Right Stick: (-0.40, 0.64), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:14, Left Stick: (-0.36, 0.34), Right Stick: (-0.48, 0.62), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.34), Right Stick: (-0.52, 0.57), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.34), Right Stick: (-0.52, 0.57), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.34), Right Stick: (-0.57, 0.57), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.34), Right Stick: (-0.61, 0.55), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.34), Right Stick: (-0.63, 0.55), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.37), Right Stick: (-0.67, 0.55), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.37), Right Stick: (-0.67, 0.58), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.37), Right Stick: (-0.67, 0.58), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.37), Right Stick: (-0.70, 0.58), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.37), Right Stick: (-0.70, 0.58), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.37), Right Stick: (-0.70, 0.58), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.70, 0.62), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.70, 0.62), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.71, 0.65), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.71, 0.65), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.71, 0.65), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.71, 0.67), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.71, 0.67), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.40), Right Stick: (-0.71, 0.67), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.38, 0.43), Right Stick: (-0.73, 0.69), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.38, 0.43), Right Stick: (-0.71, 0.71), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.38, 0.43), Right Stick: (-0.71, 0.71), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.38, 0.48), Right Stick: (-0.68, 0.74), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.39, 0.53), Right Stick: (-0.65, 0.76), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.39, 0.53), Right Stick: (-0.65, 0.76), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.40, 0.63), Right Stick: (-0.63, 0.77), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.40, 0.74), Right Stick: (-0.63, 0.77), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.41, 0.86), Right Stick: (-0.63, 0.77), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.41, 0.89), Right Stick: (-0.63, 0.77), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.40, 0.92), Right Stick: (-0.63, 0.77), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.93), Right Stick: (-0.62, 0.78), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.36, 0.93), Right Stick: (-0.62, 0.78), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.33, 0.94), Right Stick: (-0.62, 0.78), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.33, 0.94), Right Stick: (-0.62, 0.78), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.27, 0.96), Right Stick: (-0.62, 0.79), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.27, 0.96), Right Stick: (-0.62, 0.79), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.27, 0.96), Right Stick: (-0.62, 0.79), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.23, 0.97), Right Stick: (-0.62, 0.79), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.23, 0.97), Right Stick: (-0.62, 0.79), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.23, 0.97), Right Stick: (-0.62, 0.79), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.21, 0.98), Right Stick: (-0.58, 0.81), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.16, 0.99), Right Stick: (-0.58, 0.81), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.16, 0.99), Right Stick: (-0.56, 0.83), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.16, 0.99), Right Stick: (-0.56, 0.83), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.13, 0.99), Right Stick: (-0.54, 0.84), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.13, 0.99), Right Stick: (-0.54, 0.84), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.13, 0.99), Right Stick: (-0.52, 0.85), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.13, 0.99), Right Stick: (-0.52, 0.85), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.11, 0.99), Right Stick: (-0.52, 0.85), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:13, Left Stick: (-0.11, 0.99), Right Stick: (-0.52, 0.85), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.50, 0.87), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.49, 0.87), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.49, 0.87), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.49, 0.87), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.49, 0.87), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.48, 0.87), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.46, 0.89), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.46, 0.89), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.46, 0.89), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.46, 0.89), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.44, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.44, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.11, 0.99), Right Stick: (-0.44, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.09, 1.00), Right Stick: (-0.44, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.09, 1.00), Right Stick: (-0.43, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.09, 1.00), Right Stick: (-0.42, 0.91), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (-0.06, 1.00), Right Stick: (-0.42, 0.91), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.00, 1.00), Right Stick: (-0.40, 0.92), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.06, 0.79), Right Stick: (-0.40, 0.92), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.10, 0.53), Right Stick: (-0.40, 0.92), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.14, 0.47), Right Stick: (-0.37, 0.93), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.17, 0.35), Right Stick: (-0.37, 0.93), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.19, 0.28), Right Stick: (-0.35, 0.94), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.22, 0.21), Right Stick: (-0.35, 0.94), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.21, 0.18), Right Stick: (-0.35, 0.94), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.18, 0.09), Right Stick: (-0.32, 0.95), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.17, 0.05), Right Stick: (-0.30, 0.95), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.17, 0.02), Right Stick: (-0.30, 0.95), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.17, -0.06), Right Stick: (-0.30, 0.95), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.19, -0.10), Right Stick: (-0.30, 0.95), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:12, Left Stick: (0.19, -0.13), Right Stick: (-0.30, 0.95), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.21, -0.17), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.24, -0.30), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.44), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.52), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.31, -0.68), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.32, -0.91), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.30, -0.95), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.96), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.32, -0.95), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.52), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.29, -0.52), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.24, -0.19), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.20, -0.01), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.20, 0.06), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.20, 0.06), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.23, 0.16), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.28, 0.37), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.31, 0.66), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:11, Left Stick: (0.25, 0.94), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.19, 0.98), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.19, 0.98), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.19, 0.98), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.19, 0.98), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.17, 0.99), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.17, 0.99), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.17, 0.99), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.17, 0.99), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.15, 0.99), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.11, 0.99), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.11, 0.99), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.09, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.05, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (0.02, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.02, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.05, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.05, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.05, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.05, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.05, 1.00), Right Stick: (-0.28, 0.96), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.05, 1.00), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:10, Left Stick: (-0.04, 0.46), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 0, South Button: True
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:09, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:08, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:08, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:08, Left Stick: (0.00, 0.00), Right Stick: (0.06, 0.12), D-Pad Up: 0, D-Pad Down: 0, South Button: False
