Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,X,Y,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter
2024-05-14 06:12:24.406,2024-05-14 06:12:24.406,13.77705,True,True,0.5023717,0.7118893,964.5536,311.1595,True,3.427383,True,3.462433
2024-05-14 06:12:24.429,2024-05-14 06:12:24.429,13.74988,True,True,0.4228025,0.6886928,811.7809,336.2118,True,3.448898,True,3.460617
2024-05-14 06:12:24.448,2024-05-14 06:12:24.448,13.72736,True,True,0.324472,0.6422192,622.9863,386.4032,True,3.449097,True,3.464462
2024-05-14 06:12:24.470,2024-05-14 06:12:24.470,13.70818,True,True,0.2417875,0.5700405,464.2319,464.3563,True,3.41571,True,3.47374
2024-05-14 06:12:24.495,2024-05-14 06:12:24.495,13.6866,True,True,0.2365398,0.57019,454.1564,464.1949,True,3.413223,True,3.464752
2024-05-14 06:12:24.519,2024-05-14 06:12:24.519,13.66177,True,True,0.248261,0.5681504,476.661,466.3976,True,3.406021,True,3.446793
2024-05-14 06:12:24.546,2024-05-14 06:12:24.546,13.63835,True,True,0.2503378,0.5626516,480.6485,472.3362,True,3.409927,True,3.43399
2024-05-14 06:12:24.575,2024-05-14 06:12:24.575,13.611,True,True,0.2528966,0.5621855,485.5614,472.8396,True,3.37468,True,3.422424
2024-05-14 06:12:24.600,2024-05-14 06:12:24.600,13.58096,True,True,0.2589674,0.5593315,497.2173,475.9219,True,3.354767,True,3.408691
2024-05-14 06:12:24.625,2024-05-14 06:12:24.625,13.55869,True,True,0.2670057,0.557154,512.6509,478.2737,True,3.353439,True,3.383942
2024-05-14 06:12:24.666,2024-05-14 06:12:24.666,13.53135,True,True,0.2771034,0.5534654,532.0385,482.2574,True,3.330383,True,3.381348
2024-05-14 06:12:24.704,2024-05-14 06:12:24.704,13.49266,True,True,0.2911878,0.5502923,559.0806,485.6844,True,3.327042,True,3.370224
2024-05-14 06:12:24.728,2024-05-14 06:12:24.728,13.45421,True,True,0.3696761,0.5739451,709.7781,460.1393,True,3.326797,True,3.360504
2024-05-14 06:12:24.767,2024-05-14 06:12:24.767,13.42809,True,True,0.388477,0.5812558,745.8758,452.2437,True,3.34024,True,3.337204
2024-05-14 06:12:24.791,2024-05-14 06:12:24.791,13.39096,True,True,0.3883181,0.5739877,745.5707,460.0933,True,3.327011,True,3.334091
2024-05-14 06:12:24.809,2024-05-14 06:12:24.809,13.36494,True,True,0.3934529,0.5773764,755.4295,456.4335,True,3.329285,True,3.321472
2024-05-14 06:12:24.830,2024-05-14 06:12:24.830,13.3462,True,True,0.3920141,0.5855656,752.667,447.5891,True,3.316238,True,3.305847
2024-05-14 06:12:24.849,2024-05-14 06:12:24.849,13.32682,True,True,0.4020001,0.5720142,771.8402,462.2246,True,3.287262,True,3.293076
2024-05-14 06:12:24.868,2024-05-14 06:12:24.868,13.30868,True,True,0.4125063,0.5729569,792.012,461.2065,True,3.29628,True,3.286377
2024-05-14 06:12:24.887,2024-05-14 06:12:24.887,13.28837,True,True,0.4176329,0.581119,801.8552,452.3915,True,3.295013,True,3.274307
2024-05-14 06:12:24.909,2024-05-14 06:12:24.909,13.26871,True,True,0.4172218,0.5857785,801.0659,447.3593,True,3.270523,True,3.262039
2024-05-14 06:12:24.931,2024-05-14 06:12:24.931,13.24737,True,True,0.4195792,0.5883926,805.5922,444.536,True,3.265106,True,3.259476
2024-05-14 06:12:24.953,2024-05-14 06:12:24.953,13.22643,True,True,0.4238027,0.584062,813.7012,449.213,True,3.26265,True,3.249054
2024-05-14 06:12:24.976,2024-05-14 06:12:24.976,13.20348,True,True,0.4276509,0.5909233,821.0897,441.8028,True,3.27179,True,3.245148
2024-05-14 06:12:24.996,2024-05-14 06:12:24.996,13.17995,True,True,0.4529643,0.6135386,869.6914,417.3784,True,3.279358,True,3.255173
2024-05-14 06:12:25.018,2024-05-14 06:12:25.018,13.15965,True,True,0.4978412,0.6736557,955.8552,352.4518,True,3.268616,True,3.254242
2024-05-14 06:12:25.038,2024-05-14 06:12:25.038,13.13921,True,True,0.5057991,0.6768348,971.1343,349.0185,True,3.264801,True,3.256332
2024-05-14 06:12:25.058,2024-05-14 06:12:25.058,13.11775,True,True,0.5069119,0.679513,973.2709,346.126,True,3.256622,True,3.260254
2024-05-14 06:12:25.078,2024-05-14 06:12:25.078,13.09783,True,True,0.5070472,0.682999,973.5307,342.3611,True,3.284927,True,3.25824
2024-05-14 06:12:25.118,2024-05-14 06:12:25.118,13.07895,True,True,0.5070472,0.682999,973.5307,342.3611,True,3.284927,True,3.25824
2024-05-14 06:12:25.164,2024-05-14 06:12:25.164,13.0407,True,True,0.5108358,0.6987193,980.8048,325.3832,True,3.301758,True,3.273727
2024-05-14 06:12:25.193,2024-05-14 06:12:25.193,12.99371,True,True,0.5130259,0.7006899,985.0097,323.255,True,3.321243,True,3.295609
2024-05-14 06:12:25.215,2024-05-14 06:12:25.215,12.96357,True,True,0.5136883,0.7050835,986.2815,318.5098,True,3.331497,True,3.326614
2024-05-14 06:12:25.259,2024-05-14 06:12:25.259,12.94187,True,True,0.5189736,0.7118503,996.4294,311.2016,True,3.337677,True,3.330414
2024-05-14 06:12:25.288,2024-05-14 06:12:25.288,12.9003,True,True,0.5247607,0.7002088,1007.541,323.7745,True,3.352325,True,3.35556
2024-05-14 06:12:25.320,2024-05-14 06:12:25.320,12.86966,True,True,0.5241681,0.7157694,1006.403,306.969,True,3.364731,True,3.367401
2024-05-14 06:12:25.349,2024-05-14 06:12:25.349,12.83839,True,True,0.5265065,0.7083779,1010.893,314.9519,True,3.369003,True,3.361893
2024-05-14 06:12:25.386,2024-05-14 06:12:25.386,12.80807,True,True,0.5275107,0.7157113,1012.821,307.0318,True,3.359299,True,3.365875
2024-05-14 06:12:25.421,2024-05-14 06:12:25.421,12.77205,True,True,0.5348159,0.7176948,1026.847,304.8896,True,3.354279,True,3.374481
2024-05-14 06:12:25.447,2024-05-14 06:12:25.447,12.73707,True,True,0.5366527,0.7202196,1030.373,302.1628,True,3.349365,True,3.354584
2024-05-14 06:12:25.469,2024-05-14 06:12:25.469,12.70961,True,True,0.5352221,0.7207816,1027.626,301.5558,True,3.333496,True,3.349152
2024-05-14 06:12:25.488,2024-05-14 06:12:25.488,12.68801,True,True,0.5412593,0.7165726,1039.218,306.1016,True,3.330063,True,3.349426
2024-05-14 06:12:25.506,2024-05-14 06:12:25.506,12.66797,True,True,0.5415435,0.7261027,1039.764,295.8091,True,3.336563,True,3.336227
2024-05-14 06:12:25.524,2024-05-14 06:12:25.524,12.6499,True,True,0.5418254,0.7309765,1040.305,290.5454,True,3.331024,True,3.331619
2024-05-14 06:12:25.544,2024-05-14 06:12:25.544,12.63214,True,True,0.5269263,0.7262704,1011.699,295.6279,True,3.315964,True,3.322388
2024-05-14 06:12:25.566,2024-05-14 06:12:25.566,12.61257,True,True,0.3019627,0.5989041,579.7683,433.1835,True,3.282318,True,3.304794
2024-05-14 06:12:25.590,2024-05-14 06:12:25.590,12.59021,True,True,0.2909759,0.5889403,558.6737,443.9445,True,3.278885,True,3.306183
2024-05-14 06:12:25.612,2024-05-14 06:12:25.612,12.56622,True,True,0.2948934,0.5829885,566.1954,450.3724,True,3.299942,True,3.300156
2024-05-14 06:12:25.642,2024-05-14 06:12:25.642,12.5447,True,True,0.3014994,0.5649546,578.8789,469.849,True,3.296082,True,3.290497
2024-05-14 06:12:25.679,2024-05-14 06:12:25.679,12.5163,True,True,0.3096188,0.572924,594.468,461.2421,True,3.277328,True,3.270447
2024-05-14 06:12:25.712,2024-05-14 06:12:25.712,12.47928,True,True,0.3125995,0.5650655,600.1909,469.7292,True,3.281128,True,3.25975
2024-05-14 06:12:25.743,2024-05-14 06:12:25.743,12.44551,True,True,0.2867076,0.5714921,550.4786,462.7885,True,3.298798,True,3.245316
2024-05-14 06:12:25.772,2024-05-14 06:12:25.772,12.41421,True,True,0.1401935,0.5997049,269.1716,432.3187,True,3.260818,True,3.257202
2024-05-14 06:12:25.804,2024-05-14 06:12:25.804,12.38586,True,True,0.1433658,0.605476,275.2623,426.086,True,3.259216,True,3.238037
2024-05-14 06:12:25.834,2024-05-14 06:12:25.834,12.35344,True,True,0.1516999,0.5806523,291.2638,452.8955,True,3.239227,True,3.22406
2024-05-14 06:12:25.864,2024-05-14 06:12:25.864,12.32187,True,True,0.1625723,0.5758743,312.1389,458.0558,True,3.226242,True,3.209946
2024-05-14 06:12:25.889,2024-05-14 06:12:25.889,12.29502,True,True,0.1649809,0.5674447,316.7634,467.1597,True,3.219193,True,3.207932
2024-05-14 06:12:25.910,2024-05-14 06:12:25.910,12.26817,True,True,0.1722732,0.5632154,330.7646,471.7273,True,3.212784,True,3.198105
2024-05-14 06:12:25.929,2024-05-14 06:12:25.929,12.24683,True,True,0.1812585,0.5559473,348.0163,479.5769,True,3.219788,True,3.178696
2024-05-14 06:12:25.951,2024-05-14 06:12:25.951,12.2264,True,True,0.1858598,0.5508482,356.8508,485.0839,True,3.211212,True,3.176743
2024-05-14 06:12:25.970,2024-05-14 06:12:25.970,12.20655,True,True,0.1937878,0.5384144,372.0725,498.5124,True,3.216904,True,3.178146
2024-05-14 06:12:25.998,2024-05-14 06:12:25.998,12.18586,True,True,0.2044584,0.522333,392.5602,515.8803,True,3.221497,True,3.183441
2024-05-14 06:12:26.024,2024-05-14 06:12:26.024,12.15975,True,True,0.2079997,0.5211616,399.3594,517.1455,True,3.219009,True,3.172211
2024-05-14 06:12:26.048,2024-05-14 06:12:26.048,12.13254,True,True,0.2164182,0.5098306,415.5229,529.3829,True,3.221252,True,3.172089
2024-05-14 06:12:26.071,2024-05-14 06:12:26.071,12.10789,True,True,0.2214371,0.5146881,425.1591,524.1369,True,3.244934,True,3.181412
2024-05-14 06:12:26.093,2024-05-14 06:12:26.093,12.0853,True,True,0.1897653,0.5371128,364.3494,499.9182,True,3.257507,True,3.193237
2024-05-14 06:12:26.119,2024-05-14 06:12:26.119,12.06325,True,True,0.1583992,0.5557477,304.1265,479.7924,True,3.249344,True,3.197998
2024-05-14 06:12:26.146,2024-05-14 06:12:26.146,12.03861,True,True,0.16359,0.5609171,314.0928,474.2096,True,3.262558,True,3.207214
2024-05-14 06:12:26.181,2024-05-14 06:12:26.181,12.01079,True,True,0.1664445,0.5583687,319.5733,476.9618,True,3.250076,True,3.213257
2024-05-14 06:12:26.206,2024-05-14 06:12:26.206,11.9753,True,True,0.16813,0.5560522,322.8095,479.4636,True,3.264694,True,3.222336
2024-05-14 06:12:26.226,2024-05-14 06:12:26.226,11.94984,True,True,0.1751194,0.5447664,336.2292,491.6523,True,3.283752,True,3.221405
2024-05-14 06:12:26.248,2024-05-14 06:12:26.248,11.93029,True,True,0.1730103,0.5393081,332.1797,497.5473,True,3.277222,True,3.226608
2024-05-14 06:12:26.268,2024-05-14 06:12:26.268,11.90867,True,True,0.1760005,0.5239183,337.921,514.1683,True,3.2939,True,3.232361
2024-05-14 06:12:26.289,2024-05-14 06:12:26.289,11.88795,True,True,0.1777689,0.518935,341.3163,519.5502,True,3.294647,True,3.224091
2024-05-14 06:12:26.309,2024-05-14 06:12:26.309,11.86694,True,True,0.1893088,0.5253131,363.4729,512.6619,True,3.30043,True,3.229813
2024-05-14 06:12:26.331,2024-05-14 06:12:26.331,11.84656,True,True,0.1916596,0.5245764,367.9865,513.4575,True,3.308197,True,3.233734
2024-05-14 06:12:26.352,2024-05-14 06:12:26.352,11.82515,True,True,0.2013684,0.5336252,386.6273,503.6847,True,3.317551,True,3.235306
2024-05-14 06:12:26.374,2024-05-14 06:12:26.374,11.80458,True,True,0.201556,0.5380557,386.9876,498.8998,True,3.31366,True,3.237274
2024-05-14 06:12:26.395,2024-05-14 06:12:26.395,11.78232,True,True,0.2014346,0.536422,386.7544,500.6642,True,3.312637,True,3.229263
2024-05-14 06:12:26.418,2024-05-14 06:12:26.418,11.7619,True,True,0.2215466,0.5198842,425.3696,518.5251,True,3.322128,True,3.234146
2024-05-14 06:12:26.441,2024-05-14 06:12:26.441,11.73844,True,True,0.2231596,0.510986,428.4665,528.1351,True,3.319138,True,3.236374
2024-05-14 06:12:26.461,2024-05-14 06:12:26.461,11.71519,True,True,0.2239697,0.5177671,430.0218,520.8115,True,3.338745,True,3.240921
2024-05-14 06:12:26.480,2024-05-14 06:12:26.480,11.69552,True,True,0.2268557,0.5119033,435.5629,527.1445,True,3.343124,True,3.260513
2024-05-14 06:12:26.502,2024-05-14 06:12:26.502,11.67639,True,True,0.2261613,0.5050763,434.2297,534.5176,True,3.339432,True,3.275391
2024-05-14 06:12:26.529,2024-05-14 06:12:26.529,11.65464,True,True,0.2307188,0.5126368,442.98,526.3523,True,3.359985,True,3.27919
2024-05-14 06:12:26.561,2024-05-14 06:12:26.561,11.62669,True,True,0.2352799,0.5194669,451.7373,518.9758,True,3.376114,True,3.292542
2024-05-14 06:12:26.589,2024-05-14 06:12:26.589,11.59677,True,True,0.2382231,0.4918234,457.3884,548.8307,True,3.388016,True,3.317551
2024-05-14 06:12:26.620,2024-05-14 06:12:26.620,11.56738,True,True,0.2480544,0.4997381,476.2644,540.2828,True,3.405075,True,3.330154
2024-05-14 06:12:26.648,2024-05-14 06:12:26.648,11.53797,True,True,0.2509146,0.485581,481.7561,555.5725,True,3.405136,True,3.338501
2024-05-14 06:12:26.679,2024-05-14 06:12:26.679,11.50905,True,True,0.1642654,0.4140222,315.3896,632.856,True,3.437851,True,3.371017
2024-05-14 06:12:26.706,2024-05-14 06:12:26.706,11.47911,True,True,0.166793,0.4043383,320.2426,643.3147,True,3.463852,True,3.391556
2024-05-14 06:12:26.730,2024-05-14 06:12:26.730,11.45139,True,True,0.1680167,0.3973991,322.5921,650.809,True,3.477966,True,3.404755
2024-05-14 06:12:26.762,2024-05-14 06:12:26.762,11.42639,True,True,0.1829151,0.3820226,351.1969,667.4155,True,3.494904,True,3.409286
2024-05-14 06:12:26.788,2024-05-14 06:12:26.788,11.39573,True,True,0.18637,0.3867498,357.8303,662.3102,True,3.490631,True,3.425095
2024-05-14 06:12:26.820,2024-05-14 06:12:26.820,11.36867,True,True,0.1898488,0.3883829,364.5097,660.5465,True,3.470184,True,3.42099
2024-05-14 06:12:26.846,2024-05-14 06:12:26.846,11.3379,True,True,0.1945184,0.3836924,373.4753,665.6122,True,3.481369,True,3.419937
2024-05-14 06:12:26.875,2024-05-14 06:12:26.875,11.31069,True,True,0.1989615,0.3769882,382.0061,672.8528,True,3.480667,True,3.414474
2024-05-14 06:12:26.898,2024-05-14 06:12:26.898,11.28108,True,True,0.2046011,0.3751883,392.8342,674.7966,True,3.490601,True,3.42067
2024-05-14 06:12:26.924,2024-05-14 06:12:26.924,11.25798,True,True,0.211114,0.3750701,405.3389,674.9243,True,3.480347,True,3.426956
2024-05-14 06:12:26.943,2024-05-14 06:12:26.943,11.23271,True,True,0.2165213,0.3702622,415.7208,680.1168,True,3.488708,True,3.43808
2024-05-14 06:12:26.964,2024-05-14 06:12:26.964,11.21255,True,True,0.2303348,0.3537812,442.2428,697.9163,True,3.494385,True,3.442719
2024-05-14 06:12:26.987,2024-05-14 06:12:26.987,11.19164,True,True,0.2436767,0.3557995,467.8593,695.7366,True,3.486069,True,3.389236
2024-05-14 06:12:27.006,2024-05-14 06:12:27.006,11.16879,True,False,0.2697076,0.443174,517.8386,601.3721,True,3.241684,False,NaN
2024-05-14 06:12:27.025,2024-05-14 06:12:27.025,11.15001,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:27.045,2024-05-14 06:12:27.045,11.13078,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:27.066,2024-05-14 06:12:27.066,11.11115,True,False,0.4306032,0.5509759,826.7582,484.946,True,3.131104,False,NaN
2024-05-14 06:12:27.090,2024-05-14 06:12:27.090,11.09022,True,False,0.419849,0.454682,806.1101,588.9434,True,3.172028,False,NaN
2024-05-14 06:12:27.111,2024-05-14 06:12:27.111,11.06691,True,True,0.4328126,0.3064527,831.0002,749.0311,True,3.484406,True,3.018936
2024-05-14 06:12:27.135,2024-05-14 06:12:27.135,11.04448,True,True,0.4345642,0.2899007,834.3632,766.9073,True,3.511932,True,3.203201
2024-05-14 06:12:27.162,2024-05-14 06:12:27.162,11.02123,True,True,0.4403991,0.2943757,845.5662,762.0742,True,3.502182,True,3.442307
2024-05-14 06:12:27.191,2024-05-14 06:12:27.191,10.99464,True,True,0.4423096,0.3009486,849.2344,754.9755,True,3.506973,True,3.401901
2024-05-14 06:12:27.222,2024-05-14 06:12:27.222,10.9664,True,True,0.4456336,0.3009028,855.6166,755.025,True,3.508423,True,3.407227
2024-05-14 06:12:27.255,2024-05-14 06:12:27.255,10.93596,True,True,0.4460646,0.3076691,856.444,747.7173,True,3.510925,True,3.400665
2024-05-14 06:12:27.288,2024-05-14 06:12:27.288,10.90141,True,True,0.452189,0.3073895,868.2028,748.0193,True,3.508148,True,3.413452
2024-05-14 06:12:27.321,2024-05-14 06:12:27.321,10.86936,True,True,0.454611,0.3213011,872.8532,732.9948,True,3.508011,True,3.425095
2024-05-14 06:12:27.350,2024-05-14 06:12:27.350,10.83713,True,True,0.456084,0.3290693,875.6813,724.6052,True,3.524948,True,3.43335
2024-05-14 06:12:27.377,2024-05-14 06:12:27.377,10.80618,True,True,0.454202,0.3309061,872.0678,722.6215,True,3.529282,True,3.445236
2024-05-14 06:12:27.406,2024-05-14 06:12:27.406,10.78063,True,True,0.3703368,0.2036606,711.0467,860.0466,True,3.566437,True,3.494843
2024-05-14 06:12:27.448,2024-05-14 06:12:27.448,10.7511,True,True,0.3629346,0.1670398,696.8345,899.597,True,3.580429,True,3.517059
2024-05-14 06:12:27.477,2024-05-14 06:12:27.477,10.71189,True,True,0.3692358,0.1790107,708.9328,886.6684,True,3.560394,True,3.512589
2024-05-14 06:12:27.503,2024-05-14 06:12:27.503,10.68066,True,True,0.3699884,0.1794073,710.3777,886.2401,True,3.556824,True,3.502136
2024-05-14 06:12:27.530,2024-05-14 06:12:27.530,10.65343,True,True,0.3675887,0.1783554,705.7704,887.3762,True,3.547562,True,3.486847
2024-05-14 06:12:27.551,2024-05-14 06:12:27.551,10.62628,True,True,0.3699717,0.17723,710.3456,888.5916,True,3.533478,True,3.468582
2024-05-14 06:12:27.574,2024-05-14 06:12:27.574,10.60417,True,True,0.3692219,0.1789071,708.9061,886.7804,True,3.51886,True,3.456619
2024-05-14 06:12:27.602,2024-05-14 06:12:27.602,10.58256,True,True,0.3689687,0.1880451,708.4199,876.9113,True,3.495392,True,3.43071
2024-05-14 06:12:27.620,2024-05-14 06:12:27.620,10.55661,True,True,0.3708281,0.1958251,711.9899,868.5089,True,3.485596,True,3.413269
2024-05-14 06:12:27.643,2024-05-14 06:12:27.643,10.53563,True,True,0.3715425,0.20662,713.3616,856.8504,True,3.474304,True,3.403854
2024-05-14 06:12:27.673,2024-05-14 06:12:27.673,10.51351,True,True,0.3737534,0.2139241,717.6065,848.962,True,3.453354,True,3.384583
2024-05-14 06:12:27.708,2024-05-14 06:12:27.708,10.48462,True,True,0.3724748,0.2143725,715.1516,848.4777,True,3.427567,True,3.376221
2024-05-14 06:12:27.740,2024-05-14 06:12:27.740,10.44923,True,True,0.3748854,0.2223911,719.78,839.8176,True,3.418869,True,3.355911
2024-05-14 06:12:27.765,2024-05-14 06:12:27.765,10.41677,True,True,0.3721552,0.2305583,714.538,830.997,True,3.401749,True,3.337982
2024-05-14 06:12:27.787,2024-05-14 06:12:27.787,10.39157,True,True,0.3700216,0.234111,710.4414,827.1602,True,3.390289,True,3.333084
2024-05-14 06:12:27.806,2024-05-14 06:12:27.806,10.36937,True,True,0.3696018,0.2358844,709.6356,825.2448,True,3.387543,True,3.335358
2024-05-14 06:12:27.830,2024-05-14 06:12:27.830,10.349,True,True,0.372725,0.2495999,715.6321,810.4321,True,3.384583,True,3.327576
2024-05-14 06:12:27.853,2024-05-14 06:12:27.853,10.32643,True,True,0.3723448,0.2524782,714.902,807.3235,True,3.372208,True,3.30867
2024-05-14 06:12:27.875,2024-05-14 06:12:27.875,10.30334,True,True,0.3331652,0.2743951,639.6772,783.6533,True,3.359894,True,3.293716
2024-05-14 06:12:27.910,2024-05-14 06:12:27.910,10.28183,True,True,0.2985433,0.333484,573.2031,719.8373,True,3.330566,True,3.281494
2024-05-14 06:12:27.942,2024-05-14 06:12:27.942,10.24887,True,True,0.3007294,0.3373978,577.4005,715.6104,True,3.330872,True,3.275345
2024-05-14 06:12:27.966,2024-05-14 06:12:27.966,10.21452,True,True,0.301121,0.3455366,578.1523,706.8204,True,3.326004,True,3.272369
2024-05-14 06:12:27.991,2024-05-14 06:12:27.991,10.19042,True,True,0.3004285,0.3473323,576.8228,704.8811,True,3.321884,True,3.263474
2024-05-14 06:12:28.013,2024-05-14 06:12:28.013,10.16517,True,True,0.2974303,0.3481324,571.0662,704.017,True,3.322723,True,3.250229
2024-05-14 06:12:28.035,2024-05-14 06:12:28.035,10.14323,True,True,0.2972661,0.3517694,570.7509,700.089,True,3.314636,True,3.258942
2024-05-14 06:12:28.062,2024-05-14 06:12:28.062,10.1217,True,True,0.2961283,0.3564382,568.5663,695.0468,True,3.303268,True,3.259338
2024-05-14 06:12:28.089,2024-05-14 06:12:28.089,10.09698,True,True,0.2977392,0.3630851,571.6594,687.8682,True,3.309494,True,3.26091
2024-05-14 06:12:28.123,2024-05-14 06:12:28.123,10.06936,True,True,0.2970998,0.362305,570.4316,688.7106,True,3.297531,True,3.26265
2024-05-14 06:12:28.154,2024-05-14 06:12:28.154,10.03561,True,True,0.2958503,0.3549987,568.0326,696.6014,True,3.30867,True,3.2612
2024-05-14 06:12:28.200,2024-05-14 06:12:28.200,10.00291,True,True,0.2926152,0.3577905,561.8212,693.5863,True,3.299118,True,3.2724
2024-05-14 06:12:28.231,2024-05-14 06:12:28.231,9.959543,True,True,0.2910238,0.3702828,558.7657,680.0945,True,3.307785,True,3.266907
2024-05-14 06:12:28.264,2024-05-14 06:12:28.264,9.925857,True,True,0.2950753,0.3665067,566.5446,684.1728,True,3.320358,True,3.289368
2024-05-14 06:12:28.291,2024-05-14 06:12:28.291,9.894258,True,True,0.2954509,0.3684397,567.2657,682.0851,True,3.316788,True,3.290756
2024-05-14 06:12:28.321,2024-05-14 06:12:28.321,9.866625,True,True,0.3014103,0.3738265,578.7077,676.2674,True,3.324539,True,3.298111
2024-05-14 06:12:28.351,2024-05-14 06:12:28.351,9.837735,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:28.386,2024-05-14 06:12:28.386,9.805797,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:28.421,2024-05-14 06:12:28.421,9.772554,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:28.453,2024-05-14 06:12:28.453,9.737666,True,False,0.3794122,0.5394952,728.4715,497.3452,True,3.227753,False,NaN
2024-05-14 06:12:28.481,2024-05-14 06:12:28.481,9.703378,True,True,0.3733504,0.4230591,716.8328,623.0961,True,3.433182,True,2.455429
2024-05-14 06:12:28.511,2024-05-14 06:12:28.511,9.67693,True,True,0.3797308,0.4357036,729.0832,609.4401,True,3.426773,True,3.386993
2024-05-14 06:12:28.544,2024-05-14 06:12:28.544,9.645222,True,True,0.3767048,0.4327719,723.2733,612.6064,True,3.43042,True,3.467407
2024-05-14 06:12:28.580,2024-05-14 06:12:28.580,9.61333,True,True,0.3763799,0.4409657,722.6494,603.7571,True,3.452118,True,3.456726
2024-05-14 06:12:28.608,2024-05-14 06:12:28.608,9.57881,True,True,0.3777953,0.4369953,725.3669,608.0451,True,3.451431,True,3.455551
2024-05-14 06:12:28.631,2024-05-14 06:12:28.631,9.549063,True,True,0.3776837,0.4185109,725.1526,628.0082,True,3.441299,True,3.466583
2024-05-14 06:12:28.653,2024-05-14 06:12:28.653,9.525799,True,True,0.3804232,0.4272674,730.4127,618.5512,True,3.451431,True,3.44899
2024-05-14 06:12:28.679,2024-05-14 06:12:28.679,9.504059,True,True,0.3822306,0.4370805,733.8828,607.9531,True,3.467758,True,3.486221
2024-05-14 06:12:28.699,2024-05-14 06:12:28.699,9.480272,True,True,0.3818525,0.4375704,733.1567,607.424,True,3.468536,True,3.491013
2024-05-14 06:12:28.720,2024-05-14 06:12:28.720,9.456861,True,True,0.3833879,0.4355769,736.1047,609.577,True,3.484024,True,3.504425
2024-05-14 06:12:28.742,2024-05-14 06:12:28.742,9.435729,True,True,0.3824144,0.4261561,734.2357,619.7515,True,3.458008,True,3.518173
2024-05-14 06:12:28.765,2024-05-14 06:12:28.765,9.41431,True,True,0.3846324,0.4257081,738.4941,620.2353,True,3.459839,True,3.523621
2024-05-14 06:12:28.791,2024-05-14 06:12:28.791,9.391229,True,True,0.3928204,0.4361536,754.2151,608.9541,True,3.513428,True,3.554214
2024-05-14 06:12:28.820,2024-05-14 06:12:28.820,9.364428,True,True,0.3948513,0.4375472,758.1145,607.449,True,3.520187,True,3.571533
2024-05-14 06:12:28.850,2024-05-14 06:12:28.850,9.337497,True,True,0.4012403,0.4374984,770.3815,607.5017,True,3.543442,True,3.580307
2024-05-14 06:12:28.878,2024-05-14 06:12:28.878,9.307196,True,True,0.4039916,0.4326681,775.6639,612.7185,True,3.542404,True,3.597031
2024-05-14 06:12:28.909,2024-05-14 06:12:28.909,9.27961,True,True,0.41322,0.4287736,793.3825,616.9244,True,3.569824,True,3.606873
2024-05-14 06:12:28.948,2024-05-14 06:12:28.948,9.247919,True,True,0.4207352,0.4337528,807.8116,611.5469,True,3.588623,True,3.609619
2024-05-14 06:12:28.974,2024-05-14 06:12:28.974,9.210888,True,True,0.4228781,0.4428219,811.926,601.7523,True,3.597427,True,3.621674
2024-05-14 06:12:29.001,2024-05-14 06:12:29.001,9.182549,True,True,0.4310955,0.4424504,827.7032,602.1535,True,3.607468,True,3.624786
2024-05-14 06:12:29.022,2024-05-14 06:12:29.022,9.156591,True,True,0.4387636,0.4420887,842.4261,602.5442,True,3.619049,True,3.626587
2024-05-14 06:12:29.042,2024-05-14 06:12:29.042,9.134763,True,True,0.3822553,0.4601881,733.9302,582.9969,True,3.633377,True,3.623627
2024-05-14 06:12:29.064,2024-05-14 06:12:29.064,9.114021,True,True,0.2018492,0.5105315,387.5505,528.6259,True,3.61647,True,3.627609
2024-05-14 06:12:29.091,2024-05-14 06:12:29.091,9.092134,True,True,0.1587559,0.5335246,304.8114,503.7935,True,3.614944,True,3.639328
2024-05-14 06:12:29.124,2024-05-14 06:12:29.124,9.064883,True,True,0.15493,0.532217,297.4657,505.2057,True,3.609634,True,3.642242
2024-05-14 06:12:29.159,2024-05-14 06:12:29.159,9.033877,True,True,0.1644267,0.530973,315.6993,506.5492,True,3.606918,True,3.639359
2024-05-14 06:12:29.196,2024-05-14 06:12:29.196,8.999384,True,True,0.1688155,0.5343612,324.1258,502.8899,True,3.614914,True,3.653748
2024-05-14 06:12:29.229,2024-05-14 06:12:29.229,8.960874,True,True,0.1789131,0.5335917,343.5132,503.7209,True,3.617508,True,3.646179
2024-05-14 06:12:29.257,2024-05-14 06:12:29.257,8.929806,True,True,0.1873894,0.5357521,359.7877,501.3877,True,3.609238,True,3.632248
2024-05-14 06:12:29.280,2024-05-14 06:12:29.280,8.900311,True,True,0.1906043,0.5438049,365.9603,492.6907,True,3.620132,True,3.643356
2024-05-14 06:12:29.303,2024-05-14 06:12:29.303,8.875405,True,True,0.1984467,0.5448273,381.0176,491.5865,True,3.626495,True,3.657654
2024-05-14 06:12:29.325,2024-05-14 06:12:29.325,8.852798,True,True,0.201529,0.5282834,386.9356,509.454,True,3.628494,True,3.659546
