Timestamp,DateTime,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown
2024-05-14 06:12:15.646,2024-05-14 06:12:15.646,-0.2039692,0.767,1.525879E-05,1,0,0
2024-05-14 06:12:15.667,2024-05-14 06:12:15.667,-0.1709988,0.7655101,0.07568475,0.9673092,0,0
2024-05-14 06:12:15.687,2024-05-14 06:12:15.687,-0.1390297,0.7933942,0.1589389,0.9202836,0,0
2024-05-14 06:12:15.706,2024-05-14 06:12:15.706,-0.1398157,0.8225558,0.1589389,0.9202836,0,0
2024-05-14 06:12:15.729,2024-05-14 06:12:15.729,-0.1398157,0.8225558,0.1589389,0.9202836,0,0
2024-05-14 06:12:15.752,2024-05-14 06:12:15.752,-0.1398157,0.8225558,0.1589389,0.9202836,0,0
2024-05-14 06:12:15.776,2024-05-14 06:12:15.776,-0.1067963,0.8216498,0.2082612,0.8831127,0,0
2024-05-14 06:12:15.803,2024-05-14 06:12:15.803,-0.1067963,0.8216498,0.199066,0.6609664,0,0
2024-05-14 06:12:15.828,2024-05-14 06:12:15.828,-0.05774999,0.8500032,0.2218987,0.5203641,0,0
2024-05-14 06:12:15.863,2024-05-14 06:12:15.863,0.01679819,0.9668567,0.1985542,0.3081354,0,0
2024-05-14 06:12:15.893,2024-05-14 06:12:15.893,0.01679819,0.9668567,0.1741009,0.2114351,0,0
2024-05-14 06:12:15.925,2024-05-14 06:12:15.925,0.01678767,0.9998592,0,0,0,0
2024-05-14 06:12:15.953,2024-05-14 06:12:15.953,0.05634532,0.9984114,0,0,0,0
2024-05-14 06:12:15.987,2024-05-14 06:12:15.987,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.026,2024-05-14 06:12:16.026,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.069,2024-05-14 06:12:16.069,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.120,2024-05-14 06:12:16.120,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.154,2024-05-14 06:12:16.154,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.186,2024-05-14 06:12:16.186,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.210,2024-05-14 06:12:16.210,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.231,2024-05-14 06:12:16.231,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.253,2024-05-14 06:12:16.253,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.280,2024-05-14 06:12:16.280,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.315,2024-05-14 06:12:16.315,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.351,2024-05-14 06:12:16.351,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.386,2024-05-14 06:12:16.386,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.413,2024-05-14 06:12:16.413,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.433,2024-05-14 06:12:16.433,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.457,2024-05-14 06:12:16.457,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.484,2024-05-14 06:12:16.484,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.513,2024-05-14 06:12:16.513,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.539,2024-05-14 06:12:16.539,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.570,2024-05-14 06:12:16.570,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.608,2024-05-14 06:12:16.608,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.644,2024-05-14 06:12:16.644,0.08560812,0.9963289,0,0,0,0
2024-05-14 06:12:16.670,2024-05-14 06:12:16.670,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.698,2024-05-14 06:12:16.698,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.723,2024-05-14 06:12:16.723,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.747,2024-05-14 06:12:16.747,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.780,2024-05-14 06:12:16.780,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.808,2024-05-14 06:12:16.808,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.838,2024-05-14 06:12:16.838,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.863,2024-05-14 06:12:16.863,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.888,2024-05-14 06:12:16.888,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.913,2024-05-14 06:12:16.913,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.934,2024-05-14 06:12:16.934,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.958,2024-05-14 06:12:16.958,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:16.983,2024-05-14 06:12:16.983,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.014,2024-05-14 06:12:17.014,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.041,2024-05-14 06:12:17.041,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.068,2024-05-14 06:12:17.068,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.094,2024-05-14 06:12:17.094,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.123,2024-05-14 06:12:17.123,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.147,2024-05-14 06:12:17.147,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.168,2024-05-14 06:12:17.168,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.188,2024-05-14 06:12:17.188,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.210,2024-05-14 06:12:17.210,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.233,2024-05-14 06:12:17.233,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.260,2024-05-14 06:12:17.260,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.290,2024-05-14 06:12:17.290,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.323,2024-05-14 06:12:17.323,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.355,2024-05-14 06:12:17.355,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.383,2024-05-14 06:12:17.383,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.404,2024-05-14 06:12:17.404,0.05459154,0.9985088,0.01081334,-0.001268576,0,0
2024-05-14 06:12:17.432,2024-05-14 06:12:17.432,0.05459154,0.9985088,0.06892781,-0.005976671,0,0
2024-05-14 06:12:17.464,2024-05-14 06:12:17.464,0.05459154,0.9985088,0.06892781,-0.005976671,0,0
2024-05-14 06:12:17.487,2024-05-14 06:12:17.487,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.509,2024-05-14 06:12:17.509,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.529,2024-05-14 06:12:17.529,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.550,2024-05-14 06:12:17.550,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.570,2024-05-14 06:12:17.570,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.595,2024-05-14 06:12:17.595,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.618,2024-05-14 06:12:17.618,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.641,2024-05-14 06:12:17.641,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.660,2024-05-14 06:12:17.660,0.05459154,0.9985088,0.1273065,-0.008754629,0,0
2024-05-14 06:12:17.682,2024-05-14 06:12:17.682,0.05459154,0.9985088,0.01081334,-0.001268576,0,0
2024-05-14 06:12:17.705,2024-05-14 06:12:17.705,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.725,2024-05-14 06:12:17.725,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.749,2024-05-14 06:12:17.749,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.769,2024-05-14 06:12:17.769,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.789,2024-05-14 06:12:17.789,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.810,2024-05-14 06:12:17.810,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.838,2024-05-14 06:12:17.838,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.873,2024-05-14 06:12:17.873,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.905,2024-05-14 06:12:17.905,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.938,2024-05-14 06:12:17.938,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.964,2024-05-14 06:12:17.964,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:17.986,2024-05-14 06:12:17.986,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:18.010,2024-05-14 06:12:18.010,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:18.029,2024-05-14 06:12:18.029,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:18.048,2024-05-14 06:12:18.048,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:18.070,2024-05-14 06:12:18.070,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:18.093,2024-05-14 06:12:18.093,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:18.118,2024-05-14 06:12:18.118,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:18.146,2024-05-14 06:12:18.146,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.179,2024-05-14 06:12:18.179,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.207,2024-05-14 06:12:18.207,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.235,2024-05-14 06:12:18.235,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.269,2024-05-14 06:12:18.269,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.298,2024-05-14 06:12:18.298,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.320,2024-05-14 06:12:18.320,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.348,2024-05-14 06:12:18.348,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.377,2024-05-14 06:12:18.377,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.402,2024-05-14 06:12:18.402,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.422,2024-05-14 06:12:18.422,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:18.444,2024-05-14 06:12:18.444,0.01560808,0.9998782,0.3614274,-0.01359932,0,0
2024-05-14 06:12:18.485,2024-05-14 06:12:18.485,0.01560808,0.9998782,0.8498695,-0.04945955,0,0
2024-05-14 06:12:18.519,2024-05-14 06:12:18.519,0.01560808,0.9998782,0.9987751,-0.04947848,0,0
2024-05-14 06:12:18.542,2024-05-14 06:12:18.542,0.01560808,0.9998782,0.9988704,-0.04751954,0,0
2024-05-14 06:12:18.562,2024-05-14 06:12:18.562,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.585,2024-05-14 06:12:18.585,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.612,2024-05-14 06:12:18.612,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.635,2024-05-14 06:12:18.635,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.658,2024-05-14 06:12:18.658,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.679,2024-05-14 06:12:18.679,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.705,2024-05-14 06:12:18.705,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.733,2024-05-14 06:12:18.733,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.761,2024-05-14 06:12:18.761,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.782,2024-05-14 06:12:18.782,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.801,2024-05-14 06:12:18.801,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.823,2024-05-14 06:12:18.823,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.849,2024-05-14 06:12:18.849,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.877,2024-05-14 06:12:18.877,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.902,2024-05-14 06:12:18.902,0.01560808,0.9998782,0.9989053,-0.04677868,0,0
2024-05-14 06:12:18.930,2024-05-14 06:12:18.930,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:18.963,2024-05-14 06:12:18.963,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:18.994,2024-05-14 06:12:18.994,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.019,2024-05-14 06:12:19.019,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.043,2024-05-14 06:12:19.043,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.065,2024-05-14 06:12:19.065,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.085,2024-05-14 06:12:19.085,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.111,2024-05-14 06:12:19.111,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.144,2024-05-14 06:12:19.144,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.170,2024-05-14 06:12:19.170,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.190,2024-05-14 06:12:19.190,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.210,2024-05-14 06:12:19.210,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.234,2024-05-14 06:12:19.234,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.267,2024-05-14 06:12:19.267,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.296,2024-05-14 06:12:19.296,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.329,2024-05-14 06:12:19.329,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.353,2024-05-14 06:12:19.353,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.382,2024-05-14 06:12:19.382,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.409,2024-05-14 06:12:19.409,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.432,2024-05-14 06:12:19.432,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.458,2024-05-14 06:12:19.458,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.480,2024-05-14 06:12:19.480,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.503,2024-05-14 06:12:19.503,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.534,2024-05-14 06:12:19.534,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.564,2024-05-14 06:12:19.564,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.588,2024-05-14 06:12:19.588,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.611,2024-05-14 06:12:19.611,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.634,2024-05-14 06:12:19.634,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.656,2024-05-14 06:12:19.656,0.01560808,0.9998782,0.9969656,-0.07784349,0,0
2024-05-14 06:12:19.683,2024-05-14 06:12:19.683,0.01560808,0.9998782,0.9767694,0.05053985,0,0
2024-05-14 06:12:19.708,2024-05-14 06:12:19.708,0.01560808,0.9998782,0.8892188,0.0748117,0,0
2024-05-14 06:12:19.735,2024-05-14 06:12:19.735,0.01560808,0.9998782,0.8892188,0.0748117,0,0
2024-05-14 06:12:19.763,2024-05-14 06:12:19.763,0.01560808,0.9998782,0.8892188,0.0748117,0,0
2024-05-14 06:12:19.785,2024-05-14 06:12:19.785,0.01560808,0.9998782,0.8892188,0.0748117,0,0
2024-05-14 06:12:19.810,2024-05-14 06:12:19.810,0.01560808,0.9998782,0.8892188,0.0748117,0,0
2024-05-14 06:12:19.829,2024-05-14 06:12:19.829,0.01560808,0.9998782,0.7526749,0.07285684,0,0
2024-05-14 06:12:19.849,2024-05-14 06:12:19.849,0.01560808,0.9998782,0.7526749,0.07285684,0,0
2024-05-14 06:12:19.873,2024-05-14 06:12:19.873,0.01560808,0.9998782,0.7136781,0.07218694,0,0
2024-05-14 06:12:19.899,2024-05-14 06:12:19.899,0.01560808,0.9998782,0.5967525,0.0697672,0,0
2024-05-14 06:12:19.916,2024-05-14 06:12:19.916,0.01560808,0.9998782,0.3732097,0.06221737,0,0
2024-05-14 06:12:19.937,2024-05-14 06:12:19.937,0.01560808,0.9998782,0.3732097,0.06221737,0,0
2024-05-14 06:12:19.957,2024-05-14 06:12:19.957,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:19.976,2024-05-14 06:12:19.976,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:19.996,2024-05-14 06:12:19.996,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:20.016,2024-05-14 06:12:20.016,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:20.036,2024-05-14 06:12:20.036,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:20.060,2024-05-14 06:12:20.060,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:20.087,2024-05-14 06:12:20.087,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:20.117,2024-05-14 06:12:20.117,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:20.148,2024-05-14 06:12:20.148,0.01560808,0.9998782,0,0,0,0
2024-05-14 06:12:20.172,2024-05-14 06:12:20.172,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:20.193,2024-05-14 06:12:20.193,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:20.218,2024-05-14 06:12:20.218,0.05459154,0.9985088,0,0,0,0
2024-05-14 06:12:20.245,2024-05-14 06:12:20.245,0.1010292,0.9948835,0,0,0,0
2024-05-14 06:12:20.280,2024-05-14 06:12:20.280,0.1094889,0.993988,0,0,0,0
2024-05-14 06:12:20.320,2024-05-14 06:12:20.320,0.1086007,0.9190837,0,0,0,0
2024-05-14 06:12:20.373,2024-05-14 06:12:20.373,0.1454495,0.7354236,0,0,0,0
2024-05-14 06:12:20.421,2024-05-14 06:12:20.421,0.1414704,0.628841,0,0,0,0
2024-05-14 06:12:20.466,2024-05-14 06:12:20.466,0.07780326,0.4032477,0,0,0,0
2024-05-14 06:12:20.502,2024-05-14 06:12:20.502,-0.04422137,0.1990556,0,0,0,0
2024-05-14 06:12:20.525,2024-05-14 06:12:20.525,-0.07469389,0.1444367,0,0,0,0
2024-05-14 06:12:20.554,2024-05-14 06:12:20.554,-0.142112,0.1648739,0,0,0,0
2024-05-14 06:12:20.590,2024-05-14 06:12:20.590,-0.2048884,0.1800762,0,0,0,0
2024-05-14 06:12:20.617,2024-05-14 06:12:20.617,-0.318334,0.2076315,0,0,0,0
2024-05-14 06:12:20.652,2024-05-14 06:12:20.652,-0.4247451,0.1977471,0,0,0,0
2024-05-14 06:12:20.677,2024-05-14 06:12:20.677,-0.4716105,0.2021397,0,0,0,0
2024-05-14 06:12:20.698,2024-05-14 06:12:20.698,-0.509365,0.2052873,0,0,0,0
2024-05-14 06:12:20.718,2024-05-14 06:12:20.718,-0.556817,0.2088271,0,0,0,0
2024-05-14 06:12:20.740,2024-05-14 06:12:20.740,-0.556817,0.2088271,0,0,0,0
2024-05-14 06:12:20.760,2024-05-14 06:12:20.760,-0.556817,0.2088271,0,0,0,0
2024-05-14 06:12:20.782,2024-05-14 06:12:20.782,-0.6140588,0.2125795,0,0,0,0
2024-05-14 06:12:20.808,2024-05-14 06:12:20.808,-0.652364,0.2148235,0,0,0,0
2024-05-14 06:12:20.829,2024-05-14 06:12:20.829,-0.6811554,0.2163876,0,0,0,0
2024-05-14 06:12:20.852,2024-05-14 06:12:20.852,-0.6811554,0.2163876,0,0,0,0
2024-05-14 06:12:20.873,2024-05-14 06:12:20.873,-0.6811554,0.2163876,0,0,0,0
2024-05-14 06:12:20.895,2024-05-14 06:12:20.895,-0.7099932,0.2178594,0,0,0,0
2024-05-14 06:12:20.913,2024-05-14 06:12:20.913,-0.7099932,0.2178594,0,0,0,0
2024-05-14 06:12:20.932,2024-05-14 06:12:20.932,-0.7086257,0.1932816,0,0,0,0
2024-05-14 06:12:20.950,2024-05-14 06:12:20.950,-0.7086257,0.1932816,0,0,0,0
2024-05-14 06:12:20.970,2024-05-14 06:12:20.970,-0.7086257,0.1932816,0,0,0,0
2024-05-14 06:12:20.990,2024-05-14 06:12:20.990,-0.7472429,0.1949529,0,0,0,0
2024-05-14 06:12:21.010,2024-05-14 06:12:21.010,-0.7472429,0.1949529,0,0,0,0
2024-05-14 06:12:21.030,2024-05-14 06:12:21.030,-0.7472429,0.1949529,0.08804779,-0.03299911,0,0
2024-05-14 06:12:21.055,2024-05-14 06:12:21.055,-0.7472429,0.1949529,0.152659,-0.04429428,0,0
2024-05-14 06:12:21.088,2024-05-14 06:12:21.088,-0.7472429,0.1949529,0.1904504,-0.04894381,0,0
2024-05-14 06:12:21.115,2024-05-14 06:12:21.115,-0.7472429,0.1949529,0.3601426,-0.1246288,0,0
2024-05-14 06:12:21.158,2024-05-14 06:12:21.158,-0.7472429,0.1949529,0.496971,-0.1731479,0,0
2024-05-14 06:12:21.188,2024-05-14 06:12:21.188,-0.7472429,0.1949529,0.6022289,-0.1798453,0,0
2024-05-14 06:12:21.208,2024-05-14 06:12:21.208,-0.7472429,0.1949529,0.6057191,-0.2280877,0,0
2024-05-14 06:12:21.229,2024-05-14 06:12:21.229,-0.7472429,0.1949529,0.6635914,-0.2398111,0,0
2024-05-14 06:12:21.248,2024-05-14 06:12:21.248,-0.7472429,0.1949529,0.797985,-0.2467562,0,0
2024-05-14 06:12:21.269,2024-05-14 06:12:21.269,-0.7472429,0.1949529,0.797985,-0.2467562,0,0
2024-05-14 06:12:21.289,2024-05-14 06:12:21.289,-0.7472429,0.1949529,0.8654907,-0.2496167,0,0
2024-05-14 06:12:21.311,2024-05-14 06:12:21.311,-0.7472429,0.1949529,0.9902625,-0.1392125,0,0
2024-05-14 06:12:21.329,2024-05-14 06:12:21.329,-0.7472429,0.1949529,0.9989053,-0.04677868,0,0
2024-05-14 06:12:21.350,2024-05-14 06:12:21.350,-0.746101,0.1703251,0.9975361,0.07015555,0,0
2024-05-14 06:12:21.370,2024-05-14 06:12:21.370,-0.746101,0.1703251,0.9975361,0.07015555,0,0
2024-05-14 06:12:21.391,2024-05-14 06:12:21.391,-0.746101,0.1703251,0.9687548,0.2480202,0,0
2024-05-14 06:12:21.411,2024-05-14 06:12:21.411,-0.746101,0.1703251,0.9687548,0.2480202,0,0
2024-05-14 06:12:21.433,2024-05-14 06:12:21.433,-0.746101,0.1703251,0.960341,0.2788282,0,0
2024-05-14 06:12:21.453,2024-05-14 06:12:21.453,-0.746101,0.1703251,0.9372739,0.3485937,0,0
2024-05-14 06:12:21.471,2024-05-14 06:12:21.471,-0.746101,0.1703251,0.9372739,0.3485937,0,0
2024-05-14 06:12:21.494,2024-05-14 06:12:21.494,-0.746101,0.1703251,0.8849087,0.4657645,0,0
2024-05-14 06:12:21.513,2024-05-14 06:12:21.513,-0.746101,0.1703251,0.8849087,0.4657645,0,0
2024-05-14 06:12:21.533,2024-05-14 06:12:21.533,-0.746101,0.1703251,0.8849087,0.4657645,0,0
2024-05-14 06:12:21.554,2024-05-14 06:12:21.554,-0.7450902,0.1457974,0.8849087,0.4657645,0,0
2024-05-14 06:12:21.574,2024-05-14 06:12:21.574,-0.7450902,0.1457974,0.8766969,0.481043,0,0
2024-05-14 06:12:21.613,2024-05-14 06:12:21.613,-0.7450902,0.1457974,0.8595253,0.5110932,0,0
2024-05-14 06:12:21.643,2024-05-14 06:12:21.643,-0.7450902,0.1457974,0.8540378,0.520211,0,0
2024-05-14 06:12:21.667,2024-05-14 06:12:21.667,-0.7450902,0.1457974,0.8540378,0.520211,0,0
2024-05-14 06:12:21.690,2024-05-14 06:12:21.690,-0.7450902,0.1457974,0.817387,0.5760891,0,0
2024-05-14 06:12:21.720,2024-05-14 06:12:21.720,-0.7450902,0.1457974,0.7732543,0.634096,0,0
2024-05-14 06:12:21.746,2024-05-14 06:12:21.746,-0.7450902,0.1457974,0.4875243,0.6013154,0,0
2024-05-14 06:12:21.769,2024-05-14 06:12:21.769,-0.7450902,0.1457974,0.4875243,0.6013154,0,0
2024-05-14 06:12:21.790,2024-05-14 06:12:21.790,-0.7450902,0.1457974,0.3114263,0.2689848,0,0
2024-05-14 06:12:21.809,2024-05-14 06:12:21.809,-0.7450902,0.1457974,0.3114263,0.2689848,0,0
2024-05-14 06:12:21.828,2024-05-14 06:12:21.828,-0.7450902,0.1457974,0.3114263,0.2689848,0,0
2024-05-14 06:12:21.848,2024-05-14 06:12:21.848,-0.7450902,0.1457974,0.2857844,0.2648996,0,0
2024-05-14 06:12:21.867,2024-05-14 06:12:21.867,-0.7450902,0.1457974,0,0,0,0
2024-05-14 06:12:21.888,2024-05-14 06:12:21.888,-0.7450902,0.1457974,0,0,0,0
2024-05-14 06:12:21.907,2024-05-14 06:12:21.907,-0.7450902,0.1457974,0,0,0,0
2024-05-14 06:12:21.924,2024-05-14 06:12:21.924,-0.7450902,0.1457974,0,0,0,0
2024-05-14 06:12:21.945,2024-05-14 06:12:21.945,-0.7450902,0.1457974,0,0,0,0
2024-05-14 06:12:21.963,2024-05-14 06:12:21.963,-0.6869023,0.1437891,0,0,0,1
2024-05-14 06:12:21.983,2024-05-14 06:12:21.983,-0.6869023,0.1437891,0,0,0,1
2024-05-14 06:12:22.005,2024-05-14 06:12:22.005,-0.6209559,0.1729441,0,0,0,1
2024-05-14 06:12:22.026,2024-05-14 06:12:22.026,-0.6209559,0.1729441,0,0,0,1
2024-05-14 06:12:22.046,2024-05-14 06:12:22.046,-0.6236253,0.2131585,0,0,0,1
2024-05-14 06:12:22.070,2024-05-14 06:12:22.070,-0.5968448,0.235618,0,0,0,1
2024-05-14 06:12:22.091,2024-05-14 06:12:22.091,-0.5968448,0.235618,0,0,0,1
2024-05-14 06:12:22.110,2024-05-14 06:12:22.110,-0.5683624,0.2335951,0,0,0,1
2024-05-14 06:12:22.129,2024-05-14 06:12:22.129,-0.5683624,0.2335951,0,0,0,1
2024-05-14 06:12:22.160,2024-05-14 06:12:22.160,-0.5719915,0.2742651,0,0,0,1
